0.6363857076541947,0.7580484031319691,0.27797331031659145,0.20121462613519014,0.3241451011848444,0.7372468953654082,0.0022528008560359636,0.10871484769436901,0.9899136372572008,0.6987518179025695,0.6354268353529258,0.7900198358442322,0.6697357787781215,0.6067258095597138,0.47478670686212965,0.3816440610248373,0.9693811038319998,0.5396987509183528,0.7961743402363645,0.13824332235878,0.21932516106750333,0.26195674893190035,0.8939199282403794,0.09441265269222476,0.4430794726619788,0.28688111781943515,0.5252114229825564,0.35619550544031353,0.029269785323217112,0.6826268171122861,0.8753949502752272,0.2635312814370784,0.5266177040579272,0.794472422627245,0.20544874212714348,0.38418742531716243,0.8418087300615396,0.9151034119221192,0.458989560582053,0.10979494785137245,0.013004698771824197,0.556993604106939,0.6246803443685203,0.1396960355052287,0.18896483476410153,0.3444354882238819,0.4978423067239116,0.39417560602606116,0.7415442962584268,0.1834379629996914,0.5007246374377885,0.5442432593794535,0.41844852610708794,0.8387648016904098,0.1723307011764179,0.19347843888705152,0.37357561354347535,0.008757567039485714,0.6593806115850449,0.12656080613184584,0.5030629123271285,0.34005715709306183,0.19801288250519333,0.4167931846156502,0.6558850126238488,0.1890752461438583,0.4047820621810926,0.33654125567116766,0.8337259403648218,0.8006396645506182,0.22406753833646365,0.0816917964549928,0.737440108046586,0.7239621536550767,0.7677606650670645,0.5344565530555272,0.5225865687560816,0.41101686634236845,0.03583747272270599,0.31419793114865213,0.8563881582351854,0.7649281796847327,0.20429143896643842,0.13288270989497497,0.4024042040642657,0.2238823560800799,0.3033531312976506,0.2412872479835616,0.5105666096076955,0.1073988661944022,0.039333680935931814,0.6935646189427661,0.9289879606056451,0.7105259422964169,0.6524112812007314,0.677111674776922,0.0435892952983431,0.6496712178902511,0.3690844978763165,0.4131680713692347
0.9146839227043093,0.9585531509202269,0.19761338468387601,0.8048423938519059,0.027621081419724636,0.7211581891654365,0.6621709119092355,0.40449246735110234,0.6991663456712611,0.530638975245215,0.38616554027724226,0.03117439376971065,0.9642761520000688,0.5337571235054067,0.9460767616706575,0.6888840286848441,0.5105060485254623,0.2957420596351784,0.33774464200156307,0.03145055952779463,0.775452518843024,0.9159773456781239,0.9743463193434613,0.9584616685052894,0.12577480788880924,0.5013959657749846,0.8897337936711698,0.812392072337975,0.9883427798501607,0.1984577946081657,0.6113457774860085,0.9673173737598998,0.07894277032218011,0.9067981216925115,0.07292744667181694,0.25585687435517257,0.9866139013593203,0.5716601449187824,0.10574042812088891,0.5951995128771141,0.4480935715242006,0.22590230264203726,0.794294943494253,0.11853756510821634,0.4392290899189104,0.8509868049375949,0.08748957475876395,0.5198707061597899,0.5072610699160708,0.607275796217573,0.06280410662169544,0.6316044666873543,0.8037108708823201,0.5547373510432464,0.8749304470414663,0.9116770916711081,0.5226867171353,0.4780268643573521,0.42841560979617266,0.33727789227153393,0.30962169221211133,0.9212456699254253,0.14595598939960164,0.18988415599975605,0.1014031828064853,0.5891626648889251,0.9670903289402689,0.5167247153379859,0.7472899967843702,0.8471463542754959,0.17987333486689872,0.9212330711506911,0.19710038311729983,0.6820875353664556,0.9681410542074194,0.05792444194726376,0.21857734188994604,0.7592464736254187,0.6028591109325047,0.9829717688174961,0.09368190314286118,0.017423514905557824,0.4170279423449913,0.9408735752473917,0.25719297743616487,0.9273663581432338,0.7097216447107603,0.3205109322549481,0.4303891776778457,0.7963613950635258,0.1885767800458361,0.6634235587625411,0.4287431619424361,0.3658328174668183,0.9522543421700571,0.9743292750572539,0.28566077228655784,0.7935784264916581,0.15522098740148094,0.7495794469558796
0.6028305630324325,0.1087088313053709,0.2110533945003158,0.38440259414583733,0.47573934327980716,0.030454200394598563,0.9077585470961341,0.6282879000801086,0.17416321260342305,0.449056504154857,0.6952569216099542,0.507328579109147,0.7333454377969737,0.6844246416339589,0.4976883419213399,0.9485376942183068,0.6900863177321334,0.7403671797067715,0.431642589103712,0.09339687032986999,0.9780452649503075,0.976680961232355,0.3650439632557927,0.011107140751331346,0.03128735131313831,0.6957521571199587,0.24562596011857862,0.608529777560586,0.2626463704635559,0.3046145203126398,0.731827724426034,0.8031462931182858,0.7211053500777931,0.13942665437832913,0.49382347393982706,0.5600418869754759,0.06273253333557205,0.17492194084865686,0.7373850344687362,0.2762662260345161,0.33654695105180055,0.0739869105551797,0.2703143631576814,0.09493449835288403,0.8613308476763889,0.4514542117569802,0.7100944252649506,0.9327951555159708,0.9165162556452615,0.4150412770973043,0.7497606537016945,0.1486110095182822,0.1605469802172167,0.5132361896136903,0.6339569748556905,0.9017865209135368,0.3577464414685265,0.09047250996815115,0.9936308726420187,0.04613658749907257,0.023369163519840308,0.5503856324174254,0.8014391885724829,0.26019685472068166,0.5925301233230009,0.4784908442402812,0.9807393874255462,0.6041521845250553,0.17037830565781664,0.6896462572897438,0.08667458723260368,0.09848322010028376,0.013836318802104675,0.3258456374635871,0.5175222364779792,0.25386970422985045,0.00799803429803947,0.6381055050890817,0.8642023046850594,0.8601868084049442,0.4386570055467215,0.7348454052098309,0.7870571216647178,0.21523762549908465,0.026599361806439847,0.4847043918421611,0.08318778346833822,0.337843577036928,0.4257453921560378,0.581316687878118,0.34574839048012096,0.14152976619569257,0.4392630481294276,0.6503431429229634,0.727940453890162,0.04397591794532185,0.6371196841460561,0.64868058650984,0.7801087750150779,0.8084787699128545
0.3081501074783296,0.9887998455078861,0.20122703039406997,0.8159254517776311,0.8704521595748177,0.7619045334743044,0.5730815759703006,0.14361389446709838,0.5971664959567958,0.04194067032948856,0.5800447147736016,0.6915840507993332,0.8075142588117664,0.27232254185115423,0.9187924700384691,0.5601051329307375,0.5677565050976551,0.4688553046812214,0.4114356841211424,0.37864066585823697,0.22979317845182334,0.30543671805016515,0.4488767801302269,0.6757809926970199,0.08628552282049029,0.13609273294618285,0.7487457642299626,0.19003633480771676,0.29747826934677646,0.7566091731240017,0.5127727648937542,0.8856476698935593,0.4751688097130403,0.4278293187673088,0.6382909901691487,0.5918940514156626,0.3094126559786061,0.12957417315414033,0.2647346830896077,0.40382696437489995,0.3088011862064175,0.5747203017342685,0.6006212136150914,0.8594866202890591,0.4085660633183933,0.7642918147802769,0.01530387258150634,0.10422484257489595,0.21341721305241612,0.5164919071141206,0.4425623177817939,0.03571295411321029,0.3881341998733946,0.5722389267317899,0.5207288459506995,0.9950070096694806,0.11977990544553829,0.6818765286541647,0.7961776988092762,0.8540729234644079,0.5852862706947114,0.5222312591267995,0.7115787267860175,0.8764671246409143,0.18413835085077512,0.10639031718657288,0.3294107768440552,0.5275332991365056,0.7374119936476085,0.5841091515618587,0.9272822754791586,0.6155147723422616,0.4199182004093923,0.8109483033366413,0.002259508654472664,0.5961817217631044,0.13061042126323374,0.9002143550721328,0.37578572548008526,0.5174739406130274,0.08794303495466882,0.45861116512134714,0.6725566947335678,0.7692332483006575,0.6632502750208382,0.12160342371698663,0.810511819140043,0.39771591338552403,0.663417374970469,0.34319073444771775,0.8881709232018304,0.6565523079137868,0.21119453759278617,0.8518586043822907,0.18113047278004724,0.8166045366226727,0.5978493500038938,0.4473254574308593,0.1530449533151491,0.054343247057334065
0.7007705268730088,0.36433854251117725,0.8300744871399882,0.6197862579067421,0.0518589499265385,0.06556467024142776,0.4653064520739686,0.015427375672553145,0.8111242831913693,0.5638740942098347,0.7268576131484844,0.6257442092329526,0.6509799034523042,0.48867916221135266,0.9292889721809064,0.9868700868207917,0.8573504595517123,0.12746262170824663,0.6834460642286779,0.44607480526290444,0.2847875501700774,0.01699198636355914,0.7213387365490083,0.49004726649860886,0.3407564854698485,0.9719042913807879,0.08791531289052856,0.9990486423596013,0.05890269158110739,0.5009307444050642,0.8701805812796318,0.6757467108586342,0.733617398824695,0.5355058895938664,0.6823818235548544,0.6348236861049078,0.33593386687465454,0.30790376391542607,0.12241947589647739,0.46207516943509885,0.7352251108288458,0.6245295062099537,0.918880698370973,0.41383540007110475,0.9018604754371026,0.29402731713225827,0.8117127083702182,0.9849601654979071,0.6298769120296421,0.45039879184279197,0.2417219005020953,0.7149902271592609,0.4033949625325114,0.3366999715756682,0.8130910011528064,0.26176686813829875,0.37963771737644825,0.7295292720368894,0.5729047893967565,0.2825654757934799,0.5654677790713354,0.5242447935978202,0.09273414806027913,0.18305320619018284,0.396126851995909,0.7536033173092019,0.18811369448577597,0.018848395926497563,0.624391435635468,0.6427191351702355,0.472124594946181,0.7076560924558952,0.9954396558231744,0.2965354672906213,0.9041305288150875,0.9896074550403338,0.7269185727409825,0.15026938936389234,0.4457634400460061,0.18549083714318493,0.7901905820724862,0.46036901088576154,0.8141252716492561,0.48211708815635845,0.027195106196466257,0.09975706038211662,0.10523817322016027,0.4477035204608312,0.05572326540703143,0.18998837068572572,0.19484521249730336,0.3954113420450659,0.9697788962143172,0.8872211951658172,0.10933276311808315,0.5069666071950629,0.43130350615781154,0.633780135412421,0.298171337811995,0.8464416633066723
0.7402896970992175,0.7489582955409724,0.3086827776850505,0.42833016979505323,0.3417642053203782,0.0027463040764135194,0.729498536702358,0.274554530435808,0.08343645981605685,0.4813949351524426,0.6191253520450559,0.6235420049564959,0.7704161082305103,0.7808290224022717,0.8085284200017466,0.5082204565093509,0.12608451248423647,0.02273947613395555,0.5586112590327714,0.09415052538956292,0.8961760582549456,0.4539487406355466,0.47070274915934107,0.29769955995935005,0.8750796028482123,0.3538744537870244,0.9484017016583167,0.053731717333016626,0.8891904526190724,0.2473275888593266,0.2992752491052477,0.5260629617218899,0.13221399419084245,0.11849282654726434,0.8085897081111088,0.3694749135271004,0.897163904008743,0.7756275440792346,0.08741270573235493,0.08592354787069534,0.21890284381665204,0.48176221983545686,0.9014223367979427,0.2566968993082859,0.7493576678841164,0.20127868510665103,0.3418789955123389,0.34030554442581473,0.03545459612632318,0.9798579781967557,0.9217029327976471,0.21115748044989702,0.6901140277602902,0.8679772496760071,0.3978876256614936,0.30757837677982725,0.6926449767651524,0.8148960652780497,0.6095067590604965,0.39353679544050124,0.6775074645973862,0.691969359314141,0.30908695343359716,0.8100024093585017,0.6267845733124385,0.48945709202986554,0.8692976706213994,0.6294213112733459,0.7727013014177938,0.6655183169691958,0.36722512434607535,0.8210865884106867,0.7287983102892522,0.046357973297926014,0.04356011005802807,0.39763268320464995,0.7641361546517978,0.2535471436713679,0.19713396443277664,0.1300881733718121,0.7926172157737364,0.392718229446671,0.006496387449933971,0.34380517586925163,0.3058908955202384,0.9498498989241024,0.7591319445367275,0.5948509325221724,0.9513592605010314,0.9245778138622306,0.6286001471756578,0.5501571345320196,0.9102131906646119,0.6873379808762468,0.5108101925464863,0.7312423279939542,0.01883207020972877,0.029040754304977434,7.423508298520787e-06,0.7538258369731438
0.6094231026317117,0.8418598486888662,0.38890175499211754,0.43703832113204566,0.8214599185837357,0.9989098625814292,0.9520153833506737,0.7925308952751243,0.4351976475185325,0.7940111670939425,0.02135661740012773,0.31990025965555935,0.04197991477813523,0.6790383352061082,0.06822547412513613,0.3882083767537029,0.04944804101079581,0.9833983522779335,0.3249956094988431,0.9604399325042978,0.42770435741658597,0.4717247270192474,0.7830780554655732,0.6289625386811352,0.46203968825496766,0.18803312964355368,0.9005844871165483,0.3166062960642463,0.7967056765151096,0.3304538331293214,0.019402229106031066,0.8219932608428296,0.4509485584877315,0.2821133867396406,0.8521958685312037,0.18952750557491993,0.17789316993229676,0.06344019781135612,0.6500983994317772,0.764134048168057,0.06498306487601635,0.00375807141176987,0.9817988597597099,0.7742528464156639,0.3775144260073766,0.1866995285661346,0.24677149229616746,0.7135015187193453,0.511595060402143,0.3958857685717744,0.4950338868463138,0.7596501834471838,0.2682020026421378,0.38750282905952993,0.3362649344236336,0.020114286873790133,0.1563519434071594,0.5378858659945915,0.7783087073283852,0.26854837430965695,0.7083383343555482,0.501832795937835,0.22793688689564395,0.506273937682352,0.7392568018143004,0.6781848533535035,0.9699400366088549,0.09065069769976364,0.6916622909692525,0.04467170973776524,0.6506662659281742,0.5022221694282071,0.40749620681787524,0.6282766780595266,0.6187117311951514,0.3533963240046035,0.5482662463822593,0.9836835158998722,0.11150820604612566,0.24789146371749404,0.4367600814872543,0.5822967139464262,0.47727176123655246,0.49002541597004634,0.48644939777865004,0.3486508469822438,0.320772060498572,0.43268350445991266,0.7226356953586032,0.5399810959526394,0.5152068384433366,0.9522239917880551,0.9929675760399964,0.6232657610088129,0.7934937677314772,0.0686431876669864,0.2576209039410068,0.666277088064824,0.47343075135109414,0.5564534505941151
0.39085613680374176,0.519812134076038,0.42607137265174355,0.17474709763155327,0.9214240471925715,0.8704601899786711,0.72084452050207,0.2676448838041383,0.48761625363136685,0.8872938859365959,0.3661092617868512,0.5290943635757599,0.995641583301286,0.9936324748113622,0.2506673767378671,0.013311691334245146,0.6308324395523702,0.6996845968466844,0.40185916997654103,0.16272963696957,0.784337738122785,0.48433547196430493,0.7300454563845146,0.4560784336328708,0.8513922952729572,0.43029862392301976,0.645030093819486,0.7092842956408509,0.12890563212878015,0.0644998614927883,0.11164692896651163,0.9585345197025567,0.5163669958133357,0.21653269826420163,0.14961966807997928,0.5398491280282204,0.49695047690536287,0.9258796818648551,0.08940321008780483,0.3129333819663873,0.12760467400131048,0.8940883562683214,0.7151064303613806,0.2627344967574752,0.3529291949642125,0.7549939937364499,0.309258657184321,0.5638153402026505,0.002708117645668362,0.8716039067165623,0.029893944589812094,0.41553275524498934,0.5328630402075797,0.9380600685285385,0.19289398240558553,0.025019476524124507,0.04801791736207994,0.42910057551930436,0.17706821464597056,0.3738856263335003,0.36762680436650885,0.7854934732291531,0.05949120510377626,0.3121822704129421,0.7562368028851416,0.04675338788447181,0.6424941474500154,0.3558548573587621,0.6121434770008037,0.053552535938455215,0.6498950586029649,0.9744768762323631,0.38770490030325255,0.002110805377525393,0.04335249832561816,0.01807382003293667,0.39605516743526414,0.30561459007400094,0.2557378325969917,0.31990116885358255,0.44075952012231157,0.7278169534308184,0.4861379343670649,0.8408125881069235,0.7056994592146613,0.39455824441584764,0.9744977431872129,0.6816260836837815,0.7736318378010262,0.5488149443392883,0.7829709077982842,0.023492215709538966,0.3077085075676854,0.203174349522379,0.7365136608984036,0.5514311141074828,0.786372993226659,0.7766048915982472,0.6459180197548157,0.584780026087302
0.42313272091693244,0.026228788376124523,0.2660037592141644,0.050868984174617715,0.18498252538655768,0.22851342624712878,0.9680492135047465,0.5061322766078118,0.30821708022174266,0.6198138246423334,0.05784375045108103,0.5249991941683918,0.8630805148681578,0.8834967511136391,0.34252552017724536,0.9466487837508151,0.733726476145828,0.1911659069453906,0.34524726684077567,0.7495221739173664,0.15999861406181737,0.03910296951928016,0.7070144628785137,0.6773535522444613,0.1919858289021933,0.868293346622683,0.21111442243432055,0.990107785110864,0.8145501367620944,0.670529308778389,0.271087188220827,0.9233940720789715,0.925510462897567,0.09810973376282095,0.22283781685423842,0.2362735641892968,0.2303883642675153,0.32533369998102846,0.7590449606936917,0.8604740047133784,0.7181524420949986,0.7948495719026308,0.2588062951700737,0.35672683964007446,0.9253544316274457,0.01784596422705953,0.24711871533258722,0.7214883760053288,0.18814963875231183,0.2727082549371731,0.9974599826688062,0.1830491705177505,0.8179131163784726,0.1971216728668782,0.026545519046870414,0.71427768272779,0.04814309334942901,0.23071757656066927,0.5468064046820731,0.1163141770771271,0.039123016608965666,0.8523111015478464,0.9149012285550011,0.5238599628933907,0.7856650154136272,0.6305890265959819,0.7954667833880085,0.7505535445990549,0.646649410596945,0.05438839115970506,0.710568872594886,0.9849247457292587,0.874472922172705,0.5709666739670026,0.5382579635139613,0.19205446431289075,0.26841138959169775,0.026132536290341846,0.6625173530196273,0.2647114212984495,0.6976854368749782,0.6757115293086686,0.8031648167735118,0.33195679120936206,0.3151748908088622,0.3954599329891044,0.9012710325253152,0.9061349428154067,0.7411622904786516,0.7818886735394827,0.5362091569999052,0.37541410842839573,0.7723197258604866,0.6135250750437443,0.8235591027342498,0.7893013014737658,0.9693500936773466,0.596332551434706,0.41366520844507015,0.8262573127933741
0.2210753768842708,0.2877812283200768,0.5129295097172522,0.22379217775899551,0.4113041169378264,0.750263858482538,0.2796358132844172,0.4821253657876352,0.21390119162729626,0.4708575623789596,0.13386768905070323,0.6377700951597117,0.08049268953534616,0.20389021685015207,0.8774858478890772,0.5795176916145999,0.9599055120556235,0.8063173975109293,0.0015266890535166056,0.4446790240978258,0.10680834273684192,0.10604918058414481,0.7988547511208562,0.06437006092816921,0.34678916890657885,0.08830118208798265,0.7524976164174095,0.26417259082778954,0.8347913461675924,0.8607820784201992,0.5750270719814551,0.6611409068512465,0.93357903346185,0.01251705400042813,0.788596774436468,0.9339947154303635,0.8917516925825547,0.49726315237672714,0.49081117099808425,0.2812866631273109,0.22413102091492387,0.6903410847535782,0.8042713474685698,0.5694941191747044,0.6335830980786487,0.1981625882026189,0.7696983541406309,0.9379602008656958,0.752283140688533,0.510355206295014,0.47864612912412463,0.8779662129402992,0.8117365286537477,0.9419008385485569,0.9004295835920608,0.2736793214176929,0.026674232035933776,0.5755172596367789,0.34901687699829453,0.7954526715437991,0.5495360530894442,0.7440172475541361,0.6167921745980427,0.7318377497024833,0.8501525599790257,0.18059741514542427,0.7426967311346687,0.5725287912466441,0.5689026692544116,0.7025920617524763,0.07961800896432192,0.2621682848012459,0.11012780923914123,0.8273255463299287,0.04056997752636049,0.24851612443523108,0.40267304660092307,0.7439880856345288,0.17959550751113684,0.4918122250929382,0.7034223241778702,0.3729487062433421,0.494424007532163,0.49131274134917735,0.19750845460272304,0.15212320671365265,0.8163074182227837,0.2941658880412308,0.568994003579744,0.6151030013379862,0.19757272455810182,0.1543822005321579,0.2451067621586096,0.7890191103495142,0.7302587459138554,0.9407388724603842,0.012913539872979385,0.9356668120989697,0.7904942925691447,0.9843936373911673
